,batch_size,num_microbatches,prompt_len,new_tokens,time (s),throughput (tokens/s),peak memory GPU:0,peak memory GPU:1
222,56,4,128,1,5.414205331999938,10.343161473581262,5.937648296356201,5.558688640594482
223,56,8,128,1,5.127816851000034,10.920826860085457,5.930814266204834,5.551854610443115
224,64,1,16,1,1.0871219719999772,58.87103898954343,5.923868656158447,5.5449090003967285
225,64,2,16,1,0.8037748329998067,79.62428950548566,3.5570168495178223,3.271852970123291
226,64,4,16,1,0.7104482469999311,90.08397201380694,3.5595803260803223,3.2734408378601074
227,64,8,16,1,0.9103750509998463,70.30069632258717,3.5566353797912598,3.2714715003967285
228,64,1,32,1,2.1742997630001355,29.434763821015977,3.963655471801758,3.6628589630126953
229,64,2,32,1,1.6633304339998176,38.47702097658307,3.955843448638916,3.6550469398498535
230,64,4,32,1,1.4440548589998343,44.31964589234995,3.9519381523132324,3.65114164352417
231,64,8,32,1,1.470920304999936,43.510175080493426,3.9570670127868652,3.6562705039978027
232,64,1,48,1,3.3729017309999563,18.97475974819642,4.367242813110352,4.050813674926758
233,64,2,48,1,2.491676560000087,25.685516742990817,4.35467004776001,4.038240909576416
234,64,4,48,1,2.36196545100006,27.0960779603708,4.351619243621826,4.035190105438232
235,64,8,48,1,2.1631446300000334,29.586556124080808,4.350643634796143,4.035679340362549
236,64,1,64,1,4.3163098680001895,14.827480407390713,4.769609451293945,4.43754768371582
237,64,2,64,1,3.6678892099998848,17.448727683899158,4.7534966468811035,4.4214348793029785
238,64,4,64,1,2.931333764999863,21.833064785784636,4.74568510055542,4.413623332977295
239,64,8,64,1,2.9653911580001022,21.582312952994176,4.741780757904053,4.409718990325928
240,64,1,80,1,5.247807683000019,12.195568867228964,5.171976089477539,4.824281692504883
241,64,2,80,1,4.732430710000017,13.52370566456741,5.152323246002197,4.804628849029541
242,64,4,80,1,3.64688840000008,17.549207154241024,5.144633769989014,4.796939373016357
243,64,8,80,1,3.4809431499998027,18.38582167019982,5.1376776695251465,4.78998327255249
244,64,1,96,1,7.300910942999963,8.766029403681815,5.574586868286133,5.211259841918945
245,64,2,96,1,5.717276419999962,11.194141283097245,5.552858829498291,5.1895318031311035
246,64,4,96,1,4.530882337000094,14.125284048398955,5.539432048797607,5.17610502243042
247,64,8,96,1,4.264103658999829,15.009015989778161,5.53918981552124,5.175862789154053
248,64,1,112,1,8.573909229000037,7.464506363506747,5.977319717407227,5.598360061645508
249,64,2,112,1,6.956385084999965,9.200180728637784,5.951319217681885,5.572359561920166
250,64,4,112,1,5.4060933160003515,11.83849339236893,5.937648296356201,5.558688640594482
251,64,8,112,1,5.179305984999701,12.356867925037971,5.930814266204834,5.551854610443115
252,64,1,128,1,8.916341171999647,7.177832113578362,6.38102912902832,5.98643684387207
253,64,2,128,1,6.993809666999823,9.150949632213035,6.3497796058654785,5.9551873207092285
254,64,4,128,1,6.570746460999999,9.740141455748677,6.333178997039795,5.938586711883545
255,64,8,128,1,5.435153659999742,11.7751960668584,6.325368404388428,5.930776119232178
